tfidf_0_fault,tfidf_1_system,tfidf_2_use,tfidf_3_softwar,tfidf_4_model,tfidf_5_base,tfidf_6_paper,tfidf_7_test,tfidf_8_propos,tfidf_9_method,tfidf_10_detect,tfidf_11_result,tfidf_12_perform,tfidf_13_develop,tfidf_14_error,tfidf_15_data,tfidf_16_present,tfidf_17_approach,tfidf_18_qualiti,tfidf_19_applic,tfidf_20_process,tfidf_21_time,tfidf_22_design,tfidf_23_techniqu,tfidf_24_algorithm,tfidf_25_network,tfidf_26_analysi,tfidf_27_effect,tfidf_28_measur,tfidf_29_studi,tfidf_30_provid,tfidf_31_predict,tfidf_32_gener,tfidf_33_show,tfidf_34_improv,tfidf_35_requir,tfidf_36_differ,tfidf_37_control,tfidf_38_simul,tfidf_39_evalu,tfidf_40_comput,tfidf_41_reliabl,tfidf_42_new,tfidf_43_implement,tfidf_44_also,tfidf_45_toler,tfidf_46_problem,tfidf_47_defect,tfidf_48_failur,tfidf_49_code,tfidf_50_two,tfidf_51_high,tfidf_52_case,tfidf_53_level,tfidf_54_oper,tfidf_55_inform,tfidf_56_estim,tfidf_57_tool,tfidf_58_program,tfidf_59_one,tfidf_60_servic,tfidf_61_set,tfidf_62_function,tfidf_63_distribut,tfidf_64_assess,tfidf_65_metric,tfidf_66_compon,tfidf_67_describ,tfidf_68_appli,tfidf_69_power,tfidf_70_number,tfidf_71_complex,tfidf_72_architectur,tfidf_73_work,tfidf_74_experi,tfidf_75_real,tfidf_76_import,tfidf_77_correct,tfidf_78_compar,tfidf_79_manag,tfidf_80_effici,tfidf_81_order,tfidf_82_current,tfidf_83_research,tfidf_84_cost,tfidf_85_specif,tfidf_86_project,tfidf_87_support,tfidf_88_exist,tfidf_89_analyz,tfidf_90_howev,tfidf_91_need,tfidf_92_hardwar,tfidf_93_product,tfidf_94_larg,tfidf_95_increas,tfidf_96_sever,tfidf_97_well,tfidf_98_depend,tfidf_99_experiment,label,abstract
0.0,0.0,0.039949229426290776,0.050289864056956984,0.0,0.0,0.0,0.0,0.055217210978511316,0.0,0.0,0.10584977989128845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07018777812435449,0.0,0.0,0.0,0.0,0.0,0.0,0.07181270856517355,0.16648677812398735,0.0,0.12495555125209354,0.0,0.0,0.0,0.0,0.06883654820653251,0.0,0.0,0.0,0.0,0.0,0.07501670477204442,0.0,0.0797310965671872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08057845548404025,0.0,0.0,0.0,0.0,0.0,0.13697729880608298,0.0,0.0,0.0,0.0,0.0,0.0,0.2418028673320658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862970981819986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08596299963262274,0.0,0.0,0.08679121199919294,0.0,0.0,0.0,0.0,0.0,1,need identifi factor affect result empir studi softwar engin research still case seemingli ident replic control experi result differ conclus due fact factor describ experi context clearli defin henc control articl scheme describ particip control experi propos evalu consist two main factor incent particip experi experi particip scheme evalu classifi set previous conduct experi literatur conclud scheme easi use understand also found experi classifi way larg extent point result indic scheme address relev factor
0.0,0.0,0.0,0.11700163373667644,0.0,0.047258496424139075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09840199920532121,0.0,0.10674444836334225,0.09063834583109019,0.0,0.0,0.0,0.10721365267405714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2218514000729759,0.06843037877404716,0.0,0.0,0.06963863188674584,0.0,0.11646242776805417,0.0699645599956008,0.07001462333226241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13161636682623126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14985154942658882,0.0,0.0,0.0,0.0,0.0,0.08475183780198314,0.0,0.0852739911641677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08408957192538964,0.0,0.0,0.0,0.0,1,establish softwar measur programm within organ straightforward task previou literatur survey focus softwar process improv gener softwar measur analys case studi literatur survey collect data separ case present critic success factor specif softwar measur programm present categor success factor base organiz role involv measur furthermor essenti element success differ phase life cycl measur programm analys seem role upper manag crucial start measur individu develop impact increas later phase util measur data improv measur develop process requir activ manag support
0.0,0.0,0.06728512320928529,0.08470150107635595,0.09720813030029687,0.04821791024279856,0.0,0.14223293567362613,0.0,0.0,0.0,0.05017341724036724,0.0,0.0,0.0,0.0,0.0,0.13312316962208035,0.0,0.0,0.0,0.0,0.0,0.11388417134613203,0.0,0.0,0.0,0.0,0.0,0.06981961152539616,0.0,0.0,0.07105239387242251,0.0644217614341998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079312870952432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07888596575561461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07962405974655615,0.0,0.0,0.0,0.0,0.0,0.087065004734975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08579670828001075,0.0,0.0,0.0,0.0,1,model base test mbt approach help automat gener test case use model extract softwar artifact hold promis greatli affect build softwar review literatur show certain special domain appli mbt yet seem mainstream approach author therefor conduct systemat review literatur investig much evid avail mbt cost benefit especi regard techniqu compar common test approach use result deriv suggest regard type studi might increas deploy techniqu
0.0,0.0,0.03417229658727488,0.04301760445865078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06003814354648943,0.05753804954554323,0.0,0.0,0.0,0.0,0.0,0.1289137611012718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06543482308107262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2311804927369638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07026089160349407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06935834316257629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,softwar architectur commun put emphasi architectur knowledg howev appear commonli accept definit architectur knowledg entail make fuzzi concept order obtain better understand differ author view architectur knowledg conduct systemat review examin architectur knowledg defin differ definit use relat review becam clear mani author provid concret definit think architectur knowledg entail intrigu though give definit seem agre architectur knowledg span problem domain decis make solut agreement obviou definit brought light care systemat comparison differ studi
0.0,0.036563040152032975,0.0,0.11522976520221777,0.0,0.0,0.031919701281631414,0.0,0.0,0.04769158572198773,0.0,0.039230375615350595,0.0440321449521888,0.09730131084024063,0.0,0.0,0.0,0.0,0.048926953057374684,0.0,0.10601440041262807,0.0,0.0,0.0,0.05668860010947112,0.0,0.0,0.05181121074252288,0.16045212637369466,0.0,0.0,0.0,0.0,0.0,0.05487422462514516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05354067020925484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062103089047787594,0.0,0.0,0.0,0.0,0.07187990806240956,0.0,0.0,0.0,0.06614292572436584,0.12565763409398137,0.0,0.0,0.06168059178720979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11954695183568498,0.06488771678536534,0.0,0.0670915288460105,0.06712138528380773,0.0,0.0,0.0,0.06802896435537673,0.0,0.06736172892891724,0.0,0.0668615253588758,0.0,0.12579824832562322,0.0,0.0,0.0,0.0,0.0,0.0,1,research softwar measur organ around five key conceptu methodolog issu appli measur theori softwar frame softwar metric develop metric collect core measur analyz measur subject special concern industri interest improv practic mainli develop countri softwar industri repres opportun growth usual receiv institut support match intern qualiti standard academ also need understand develop effect method manag softwar process assess success product servic result enhanc awar emerg align busi process inform system paper unveil fundament measur softwar engin discuss current issu forese trend subject literatur review perform within major academ public last decad find suggest sensibl shift measur interest toward manag softwar process whole without lose sight customari focu hard issu like algorithm effici worker product
0.0,0.11914347281203444,0.0,0.0,0.0,0.0417028396472909,0.0,0.0,0.04750591027372347,0.0,0.0,0.0,0.0,0.15793082441823744,0.0,0.0,0.0,0.0,0.0,0.05439625345282439,0.05587803285202297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0557172713076612,0.0,0.06173960339964323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05922325348748606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07421234370397252,0.07424536897946848,0.0,0.0,0.08231109147328214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07314727031180002,0.0,0.0,1,articl review 105 repres contribut literatur mobil system develop contribut categor accord simpl conceptu framework framework compris four perspect requir perspect technolog perspect applic perspect busi perspect literatur review show mobil system develop overlook current debat review extend tradit view system develop encompass mobil system base identifi perspect propos core characterist mobil system also extend tradit focu found system develop process develop project encompass whole develop compani well interorganiz linkag develop compani final point research direct emerg review relev field mobil system develop
0.03772044638714626,0.0,0.027716889004199507,0.10278648961808962,0.0,0.0,0.028472799876309934,0.0,0.03830985803209683,0.0,0.0,0.07343887835881574,0.039277261409392014,0.0,0.047783934531855574,0.04486412603814611,0.0,0.0,0.043643495616354944,0.0,0.04506133012375721,0.0,0.0,0.0,0.0,0.0,0.0,0.04621629199487846,0.0,0.13594885943420454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08669451687179662,0.0,0.0,0.0,0.0,0.0,0.0,0.089861561286414,0.06424271519083043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06023634603218198,0.0,0.0,0.0,0.0,0.0,0.05900037317915799,0.06620114850944145,0.061289662028142865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056947940918221515,0.0,0.0,0.06238091285242329,0.05553470373337925,0.0,0.0,0.0,0.0,0.05987317217490183,0.0,0.0,0.0,0.0,0.0,0.0,0.05625602288808916,0.0,0.0,0.11221371772131901,0.0,0.059839887476167565,0.0,0.0,0.0,0.0,1,systemat softwar reus propos increas product softwar qualiti lead econom benefit report success softwar reus program industri publish howev littl effort organ evid systemat apprais review aim assess effect softwar reus industri context journal major confer 1994 2005 search find observ studi experi conduct industri return eleven paper observ type systemat softwar reus significantli relat lower problem defect fault error densiti five studi decreas effort spent correct problem three studi review found evid signific gain appar product three studi signific benefit softwar reus report singl studi result inconsist evid industri spars combin result done vote count research pay attent use compar metric perform longitudin studi explain result impact industri industri evalu reus cot oss compon integr reus activ softwar process better data collect evalu return invest major challeng
0.0,0.0,0.0,0.08010442394055842,0.10453453411863348,0.0,0.03114855670586747,0.0,0.04191006119841949,0.0,0.0,0.03828261325711171,0.0,0.0,0.0,0.0,0.041674810930263415,0.0,0.0,0.047988772303003024,0.11763478810495086,0.0,0.0,0.0,0.0,0.0,0.0533670307693995,0.0,0.0,0.0,0.051054403203393266,0.0,0.0,0.0,0.053548524227902274,0.0,0.0,0.0,0.11943968361159231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056937948009066784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061159336749631935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06280694369384099,0.06401520964008897,0.0,0.0,0.0,0.06394737087814047,0.0614883961171801,0.0,0.0,0.0,0.06332010152508291,0.06234357816587728,0.0,0.19295654640961696,0.0,0.0,0.0,0.0,0.0,0.06573434427956563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,softwar process simul model spsm becom increasingli activ research area sinc introduct late 1980 particularli last ten year relat research commun number public grow object research provid insight evolut spsm research last 10 year systemat literatur review propos two subsequ stage achiev goal paper present preliminari result first stage review exclus focus core set public sourc 200 relev public analyz order find answer research question includ purpos scope spsm applic domain predomin research issu analysi follow conclus could drawn categori classifi softwar process simul model suggest author landmark public 1999 adjust refin better captur divers publish model research improv effici spsm gain import hybrid process simul model attract interest possibl realist captur complex real world softwar process
0.0,0.0,0.0,0.1059369170475847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042625465282447234,0.0,0.0,0.03926243058761612,0.04559874355555454,0.04498117789560865,0.0,0.04644246932754644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08497742718679027,0.04809907752958159,0.0,0.0,0.0,0.05044882432905148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05364204855657518,0.0,0.09653167024402663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05792909027312458,0.0,0.0,0.0,0.059654765922981474,0.0,0.0,0.06170829743904449,0.0,0.0,0.0,0.0,0.06166713866185881,0.0,0.05798028176918776,0.061469394241913125,0.0,0.11565309166616716,0.06206162244118842,0.06167399255732446,0.0,0.060795623690724346,0.0,0.0,1,small medium enterpris import cog gear world economi softwar industri countri compos industri scheme made mainli small medium softwar enterpris sme strengthen type organ effici softwar engin practic need practic adapt size type busi last two decad softwar engin commun express special interest softwar process improv spi effort increas softwar product qualiti well product softwar develop howev widespread tendenc make point stress success spi possibl larg compani articl systemat review publish case studi spi effort carri sme present object analys exist approach toward spi focu sme report case studi carri industri object discuss signific issu relat area knowledg provid date state art innov research activ thought plan
0.0,0.03750608658274645,0.03187370713191148,0.09574776557003743,0.046048566581279274,0.0,0.032742985128869403,0.0,0.0,0.0,0.0,0.06813599942626916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05305322372840853,0.0,0.0,0.0,0.09498348384589442,0.0,0.0,0.05599969552111018,0.0,0.13393482973386628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058193386368575094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06327147869615816,0.0,0.0660218976685296,0.0,0.0,0.0,0.0,0.0,0.10943801810039976,0.0,0.0,0.0,0.0,0.0,0.0,0.16430257828389289,0.11823514201256263,0.0,0.12924211784385384,0.0,0.0,0.0,0.06469297465777579,0.06858604067761197,0.0,0.0,0.06924683435984787,0.0,0.0,0.0,0.0,0.0,1,object paper consid research progress field softwar project econom view identifi import challeng promis research direct argu import sub disciplin sinc underpin cost benefit analysi use justifi resourc otherwis softwar project accomplish conduct bibliometr analysi peer review research articl identifi major area activ result indic primari goal accur cost predict system remain larg unachiev howev number new promis avenu research includ combin result primari studi integr multipl predict appli greater emphasi upon human aspect predict task conclud field like remain challeng due peopl centric natur softwar engin sinc essenc design task nevertheless need good econom model grow rather diminish softwar becom increasingli ubiquit
0.0,0.0,0.02836217693096438,0.08519922256307198,0.0409753903865155,0.0,0.0,0.0,0.0,0.10388006538436538,0.0,0.0,0.0,0.042320707172068976,0.0,0.0,0.0,0.04527272747972918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04991836670791481,0.0,0.05246067999312251,0.13911393895077853,0.04775518488508561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09584150043074037,0.0,0.0,0.0,0.0,0.059588220851837674,0.06163873238373496,0.0,0.0,0.0,0.0,0.0,0.06037398435468942,0.11469786000171761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12229404689354363,0.0,0.05751491625835227,0.0,0.0,0.0,0.0,0.0,0.0,0.1598727022177302,0.0,0.0,0.0,0.0,0.0,0.061486484365796804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,provid assess statu empir softwar research analyz refere articl appear journal empir softwar engin first issu januari 1996 june 2006 journal publish empir softwar research exclus journal main find domin empir method experi case studi method correl studi meta analysi survey descript approach ex post facto studi occur infrequ long term studi miss quarter experi replic profession use somewhat frequent student subject domin topic studi measur metric tool method framework metric research domin correl case studi without experi import topic underrepres absent exampl program languag model driven develop formal method other narrow focu empir research topic contrast broad scope softwar research
0.0,0.0,0.028010894731561847,0.059702669199953484,0.0,0.07132523922141622,0.0,0.0,0.0,0.04299278894798135,0.0,0.03536521660262601,0.08330209226005998,0.0,0.0,0.0,0.0,0.0757039936752052,0.07467869816991111,0.0,0.09556936875524254,0.0,0.0,0.0,0.0,0.0,0.0,0.04670652935672256,0.0,0.08332489613597151,0.047163708905645085,0.0,0.0,0.045408299301769844,0.12908305065666842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11357911217624958,0.0,0.0,0.0,0.0,0.0,0.0,0.11340401998409062,0.0,0.0,0.0,0.0,0.0,0.0,1,background softwar process improv spi intend improv softwar engin effect use improv spi uptak understand organ adopt spi cmm base spi approach wide known studi object investig organ adopt cmm base spi approach motiv relat organ size method perform systemat review examin reason report forti primari studi result reason usual relat product qualiti project perform less commonli process organ report custom reason infrequ employe reason rare could show reason relat size conclus despit origin help address custom relat issu usaf cmm base spi mostli adopt help organ improv project perform product qualiti issu reinforc view goal spi improv process per se instead provid busi benefit
0.0,0.0,0.0,0.04145134163401486,0.0,0.0,0.03382612346917671,0.05615780944077239,0.0,0.0,0.05029582976149977,0.07038993910352477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16907878434270388,0.0,0.05785216611979637,0.0,0.0,0.0,0.0,0.05815161868427824,0.0,0.0,0.06538914628939586,0.0,0.0,0.06215679438163591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1614448124836754,0.0,0.06677401134896198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07166679477840658,1,effect size quantifi effect experiment treatment conclus drawn hypothesi test result might erron effect size judg addit statist signific paper report systemat review 92 control experi publish 12 major softwar engin journal confer proceed decad 1993 2002 review investig practic effect size report summar standard effect size detect experi discuss result give advic improv standard unstandard effect size report 29 percent experi interpret effect size term practic import discuss beyond refer standard convent standard effect size comput review experi equal observ psycholog studi slightli larger standard convent behavior scienc
0.0,0.0,0.052178005814573186,0.038794023095601295,0.044522167895825186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07785756750181799,0.0,0.0,0.042355924764548504,0.0,0.0,0.0,0.1307372234942416,0.0,0.0,0.0,0.0,0.0,0.0,0.05138583059910234,0.0,0.12920218786068563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058207227542644104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383343133191625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06657030562190788,0.0,0.06705729543972727,0.0,0.0,0.11263814668521055,0.0,0.0,0.0663125791976325,0.0,0.0,0.06695146916640231,0.0,0.0,0.0,0.0,0.0,1,rup comprehens softwar develop process framework gain lot interest industri one major challeng take rup use tailor specif need introduc develop organ studi present review systemat assembl exist studi tailor introduct rup systemat search studi report topic found research anecdot focu effect rup number studi address tailor introduct found tailor rup consider challeng must close relat exist best practic see tendenc turn larg complet process framework toward smaller light weight process may impos smoother transit process model process use
0.0,0.0,0.0,0.0,0.0,0.0,0.036731922016429455,0.0,0.04942242153242837,0.0,0.0,0.07643671484401458,0.0,0.09033707540760363,0.0,0.0,0.04914500275550555,0.0,0.0,0.05659073897205813,0.05813229718372695,0.0,0.05951646952903758,0.1270089969753958,0.0,0.0,0.0629330479412138,0.0,0.0,0.06282189729279088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06605571486662565,0.0,0.0,0.0,0.0,0.0616124726695187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06753705352616625,0.0,0.07212212139642586,0.0,0.0,0.0,0.0,0.0,0.0,0.07097957049989072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07251016451321264,0.0,0.0,0.0,0.0,0.0735186375740745,0.0,0.13077973652809236,0.0,0.0,0.0,0.07828502502302996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07715481371342804,0.0,0.0,0.0,1,web becom one import commun media sinc spread world order enabl everyon access medium web access becom emerg topic mani techniqu evolv support develop access web content paper present survey techniqu web access propos classif process iso iec 12207 standard survey carri appli systemat review principl literatur review result includ analysi obtain synthesi 53 studi select initi set 844 although survey result indic growth research techniqu design evalu web applic also indic sever develop activ poorli address scientif research effort
0.0,0.0,0.03503561021929976,0.06216000550171316,0.0,0.025107242556445877,0.04461006734767059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03258292131880759,0.0,0.0,0.032392942410148895,0.089875463458939,0.0,0.0,0.0,0.061663829367526124,0.0,0.0,0.07629573720336083,0.0,0.0,0.06264177574145167,0.0,0.0,0.0,0.0,0.0,0.0,0.03822675301982414,0.0,0.0,0.0,0.0,0.03565542785259195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04107621144409732,0.0,0.0,0.0,0.0,0.0,0.11094187088458207,0.0,0.041961973401847937,0.0,0.0,0.0,0.0,0.0,0.0,0.07568284891551337,0.0,0.0,0.0,0.0,0.04466969565889255,0.0,0.041999054878288804,0.0,0.0,0.0,0.0,0.10660689019925522,0.0,0.0,0.0,0.0,1,increas realism softwar engin experi often promot import mean increas generaliz industri relev context artifici use construct task place realist task seen threat paper examin opposit view deliber introduc artifici design element may increas knowledg gain enhanc generaliz relev first part paper identifi evalu argument exampl favor deliber introduc artifici softwar engin experi find good argument favor deliber introduc artifici design element isol basic mechan establish exist phenomena enabl gener particularli unfavor favor condit persist phenomena relat experi theori second part paper summar content analysi articl report softwar engin experi publish 10 year period 1993 2002 analysi reveal strive realism extern valid littl awar variou degre artifici realism appropri furthermor much focu realism seem base narrow understand natur gener conclud increas awar deliber purpos artifici realist design element appli valuabl better knowledg gain qualiti empir softwar engin experi also conclud time spent studi obviou threat valid due artifici might better spent studi investig research question artifici strength rather weak howev argument favor artifici design element use justifi studi badli design research question low relev
0.0,0.0,0.0,0.08274882706457896,0.0,0.0,0.06752669348871182,0.06621230423564543,0.0,0.0,0.0,0.0,0.0,0.0579306543365618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0718107451887834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1214345388455652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09272911633130139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07976798525603698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20012755084927925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,paper report research publish year 1997 2003 inclus journal empir softwar engin draw taxonomi develop glass et al found research somewhat narrow topic half paper focus measur metric review inspect research almost interest formul evalu hypothesi test laboratori experi domin evalu research like focu peopl extrem unlik refer disciplin discuss find context make empir softwar engin relev practition
0.0,0.0,0.0,0.06425058527549388,0.04355057159330353,0.0,0.030966777554657265,0.0,0.0,0.0,0.0,0.0380592006280869,0.0,0.04498043753069312,0.051969405108116394,0.048793845959747256,0.0,0.0,0.04746629858427807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11114645637105415,0.0,0.0,0.053897012845294245,0.0,0.05323602161744028,0.0,0.054188012470354145,0.0,0.0,0.055688145792472755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06016302325007993,0.06035858665877881,0.0,0.0,0.0,0.0633331629997003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12557926576196518,0.0,0.0,0.06364162473909976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07219167156916564,0.0,0.0,0.0,0.1035928010872283,0.06486545611706176,0.0,0.0720803817572586,0.0654904037474255,0.0,0.06504522013484862,0.0,0.0,0.0,1,model driven engin mde promot solut handl complex softwar develop rais abstract level autom labor intens error prone task howev effort made collect evid evalu benefit limit subject review search sever public channel period 2000 june 2007 empir studi appli mde industri produc 25 paper review find includ industri motiv investig mde differ domain appli case matur third parti tool environ still perceiv unsatisfactori larg scale industri adopt found report improv softwar qualiti product gain loss report mainli small scale studi report advantag appli mde larger project howev empir studi detail data need strengthen evid conclud littl evid allow gener result stage
